timestamp,filename,simulation,replica,pos_threshold,neg_threshold,load_time_ms,render_time_ms,avg_fps,memory_heap_mb,visible_points
2026-04-18T05:55:20.456Z,dccm_data_50.bin,asp84glu_lig,Rep_3,0.1,0.1,347.40,10733.30,0,1906.41, 12974328
2026-04-18T05:55:25.730Z,dccm_data_50.bin,asp84glu_lig,Rep_3,0.3,0.3,347.40,1354.50,39.2,1429.06, 4394836
2026-04-18T05:55:41.466Z,dccm_data_50.bin,asp84glu_lig,Rep_3,0.5,0.5,347.40,592.90,47.9,1013.91, 1597240
2026-04-18T05:55:56.741Z,dccm_data_50.bin,asp84glu_lig,Rep_3,0.7,0.7,347.40,275.40,59.1,774.06, 583176
2026-04-18T05:56:11.862Z,dccm_data_50.bin,asp84glu_lig,Rep_3,0.9,0.9,347.40,110.70,59.7,788.56, 101114
2026-04-18T05:56:33.045Z,dccm_data_100.bin,asp84glu_lig,Rep_3,0.1,0.1,171.60,6005.70,35.2,1066.43, 6499300
2026-04-18T05:56:42.524Z,dccm_data_100.bin,asp84glu_lig,Rep_3,0.3,0.3,171.60,656.60,45.6,863.48, 2304406
2026-04-18T05:56:57.841Z,dccm_data_100.bin,asp84glu_lig,Rep_3,0.5,0.5,171.60,316.40,57.8,666.92, 872860
2026-04-18T05:57:12.964Z,dccm_data_100.bin,asp84glu_lig,Rep_3,0.7,0.7,171.60,122.70,59.6,688.52, 325590
2026-04-18T05:57:28.024Z,dccm_data_100.bin,asp84glu_lig,Rep_3,0.9,0.9,171.60,59.50,59.9,512.95, 55712
2026-04-18T05:57:46.751Z,dccm_data_200.bin,asp84glu_lig,Rep_3,0.1,0.1,121.50,3601.20,48.9,833.01, 3310164
2026-04-18T05:57:58.431Z,dccm_data_200.bin,asp84glu_lig,Rep_3,0.3,0.3,121.50,402.60,58.1,681.06, 1244034
2026-04-18T05:58:13.624Z,dccm_data_200.bin,asp84glu_lig,Rep_3,0.5,0.5,121.50,192.20,59.3,493.53, 507682
2026-04-18T05:58:28.697Z,dccm_data_200.bin,asp84glu_lig,Rep_3,0.7,0.7,121.50,72.90,59.8,413.59, 193428
2026-04-18T05:58:43.733Z,dccm_data_200.bin,asp84glu_lig,Rep_3,0.9,0.9,121.50,35.50,59.9,395.84, 32100
2026-04-18T05:59:01.386Z,dccm_data_400.bin,asp84glu_lig,Rep_3,0.1,0.1,65.70,2582.60,54.9,486.87, 1682216
2026-04-18T05:59:13.926Z,dccm_data_400.bin,asp84glu_lig,Rep_3,0.3,0.3,65.70,188.20,59.3,446.29, 675538
2026-04-18T05:59:29.009Z,dccm_data_400.bin,asp84glu_lig,Rep_3,0.5,0.5,65.70,83.10,59.8,473.35, 285180
2026-04-18T05:59:44.050Z,dccm_data_400.bin,asp84glu_lig,Rep_3,0.7,0.7,65.70,40.70,59.9,362.19, 108158
2026-04-18T05:59:59.070Z,dccm_data_400.bin,asp84glu_lig,Rep_3,0.9,0.9,65.70,19.20,60.0,342.37, 18048
2026-04-18T06:00:16.260Z,dccm_data_800.bin,asp84glu_lig,Rep_3,0.1,0.1,43.60,2143.10,59.2,409.97, 860844
2026-04-18T06:00:29.186Z,dccm_data_800.bin,asp84glu_lig,Rep_3,0.3,0.3,43.60,112.80,59.6,423.78, 397454
2026-04-18T06:00:44.238Z,dccm_data_800.bin,asp84glu_lig,Rep_3,0.5,0.5,43.60,51.60,59.9,393.04, 172202
2026-04-18T06:00:59.264Z,dccm_data_800.bin,asp84glu_lig,Rep_3,0.7,0.7,43.60,24.80,60.0,308.52, 63710
2026-04-18T06:01:14.276Z,dccm_data_800.bin,asp84glu_lig,Rep_3,0.9,0.9,43.60,12.00,60.0,295.82, 10522
2026-04-18T06:01:31.114Z,dccm_data_1600.bin,asp84glu_lig,Rep_3,0.1,0.1,47.50,1787.00,55.8,366.55, 467048
2026-04-18T06:01:44.362Z,dccm_data_1600.bin,asp84glu_lig,Rep_3,0.3,0.3,47.50,82.90,59.8,328.06, 258944
2026-04-18T06:01:59.402Z,dccm_data_1600.bin,asp84glu_lig,Rep_3,0.5,0.5,47.50,39.00,60.0,322.69, 124164
2026-04-18T06:02:14.417Z,dccm_data_1600.bin,asp84glu_lig,Rep_3,0.7,0.7,47.50,14.70,60.0,311.49, 49054
2026-04-18T06:02:29.423Z,dccm_data_1600.bin,asp84glu_lig,Rep_3,0.9,0.9,47.50,5.60,60.0,308.97, 7572
2026-04-18T06:03:10.049Z,dccm_data_25.bin,asp84glu_lig,Rep_4,0.1,0.1,594.20,25028.70,0,3181.27, 27108812
2026-04-18T06:03:14.850Z,dccm_data_25.bin,asp84glu_lig,Rep_4,0.3,0.3,594.20,3389.60,21.5,2900.22, 9445530
2026-04-18T06:03:30.901Z,dccm_data_25.bin,asp84glu_lig,Rep_4,0.5,0.5,594.20,1050.60,35.6,1845.76, 2996792
2026-04-18T06:03:46.438Z,dccm_data_25.bin,asp84glu_lig,Rep_4,0.7,0.7,594.20,441.30,52.2,1395.61, 1042326
2026-04-18T06:04:01.661Z,dccm_data_25.bin,asp84glu_lig,Rep_4,0.9,0.9,594.20,223.30,59.1,1213.67, 201034
2026-04-18T06:04:28.246Z,dccm_data_50.bin,asp84glu_lig,Rep_4,0.1,0.1,544.40,11031.40,16.7,2081.42, 13471998
2026-04-18T06:04:33.031Z,dccm_data_50.bin,asp84glu_lig,Rep_4,0.3,0.3,544.40,1360.40,34.4,1686.17, 4782324
2026-04-18T06:04:48.816Z,dccm_data_50.bin,asp84glu_lig,Rep_4,0.5,0.5,544.40,610.10,48.8,1070.17, 1614774
2026-04-18T06:05:04.048Z,dccm_data_50.bin,asp84glu_lig,Rep_4,0.7,0.7,544.40,231.40,59.2,846.19, 589578
2026-04-18T06:05:19.165Z,dccm_data_50.bin,asp84glu_lig,Rep_4,0.9,0.9,544.40,116.50,59.6,743.45, 110048
2026-04-18T06:05:40.462Z,dccm_data_100.bin,asp84glu_lig,Rep_4,0.1,0.1,223.10,6069.00,37.8,1216.82, 6736948
2026-04-18T06:05:49.989Z,dccm_data_100.bin,asp84glu_lig,Rep_4,0.3,0.3,223.10,709.40,46.1,965.62, 2476766
2026-04-18T06:06:05.267Z,dccm_data_100.bin,asp84glu_lig,Rep_4,0.5,0.5,223.10,277.70,59.0,706.33, 898748
2026-04-18T06:06:20.396Z,dccm_data_100.bin,asp84glu_lig,Rep_4,0.7,0.7,223.10,128.10,59.6,634.19, 332740
2026-04-18T06:06:35.458Z,dccm_data_100.bin,asp84glu_lig,Rep_4,0.9,0.9,223.10,61.60,59.9,514.69, 60822
2026-04-18T06:06:54.490Z,dccm_data_200.bin,asp84glu_lig,Rep_4,0.1,0.1,152.40,3875.50,52.5,696.07, 3421500
2026-04-18T06:07:05.891Z,dccm_data_200.bin,asp84glu_lig,Rep_4,0.3,0.3,152.40,367.00,57.8,722.74, 1310678
2026-04-18T06:07:21.040Z,dccm_data_200.bin,asp84glu_lig,Rep_4,0.5,0.5,152.40,148.70,59.5,496.16, 497836
2026-04-18T06:07:36.109Z,dccm_data_200.bin,asp84glu_lig,Rep_4,0.7,0.7,152.40,68.70,59.8,431.94, 183324
2026-04-18T06:07:51.145Z,dccm_data_200.bin,asp84glu_lig,Rep_4,0.9,0.9,152.40,34.90,59.9,387.37, 33896
2026-04-18T06:08:08.840Z,dccm_data_400.bin,asp84glu_lig,Rep_4,0.1,0.1,63.40,2627.00,55.3,558.76, 1759212
2026-04-18T06:08:21.360Z,dccm_data_400.bin,asp84glu_lig,Rep_4,0.3,0.3,63.40,210.50,59.2,427.04, 733806
2026-04-18T06:08:36.450Z,dccm_data_400.bin,asp84glu_lig,Rep_4,0.5,0.5,63.40,88.20,59.8,454.67, 285824
2026-04-18T06:08:51.489Z,dccm_data_400.bin,asp84glu_lig,Rep_4,0.7,0.7,63.40,38.40,59.9,361.09, 102506
2026-04-18T06:09:06.509Z,dccm_data_400.bin,asp84glu_lig,Rep_4,0.9,0.9,63.40,19.70,60.0,341.51, 19588
2026-04-18T06:09:23.615Z,dccm_data_800.bin,asp84glu_lig,Rep_4,0.1,0.1,24.60,2077.90,56.1,387.74, 867668
2026-04-18T06:09:36.615Z,dccm_data_800.bin,asp84glu_lig,Rep_4,0.3,0.3,24.60,102.50,59.7,439.38, 384488
2026-04-18T06:09:51.661Z,dccm_data_800.bin,asp84glu_lig,Rep_4,0.5,0.5,24.60,45.20,59.9,351.76, 155574
2026-04-18T06:10:06.686Z,dccm_data_800.bin,asp84glu_lig,Rep_4,0.7,0.7,24.60,24.40,60.0,305.75, 57552
2026-04-18T06:10:21.699Z,dccm_data_800.bin,asp84glu_lig,Rep_4,0.9,0.9,24.60,12.60,60.0,296.56, 11142
2026-04-18T06:10:38.535Z,dccm_data_1600.bin,asp84glu_lig,Rep_4,0.1,0.1,20.40,1813.20,55.9,369.95, 432268
2026-04-18T06:10:51.750Z,dccm_data_1600.bin,asp84glu_lig,Rep_4,0.3,0.3,20.40,47.70,59.9,353.71, 193556
2026-04-18T06:11:06.778Z,dccm_data_1600.bin,asp84glu_lig,Rep_4,0.5,0.5,20.40,27.80,60.0,315.90, 79166
2026-04-18T06:11:21.790Z,dccm_data_1600.bin,asp84glu_lig,Rep_4,0.7,0.7,20.40,11.30,60.0,295.57, 29460
2026-04-18T06:11:36.795Z,dccm_data_1600.bin,asp84glu_lig,Rep_4,0.9,0.9,20.40,4.70,60.0,294.70, 6242
2026-04-18T06:12:18.054Z,dccm_data_25.bin,asp84glu_lig,Rep_5,0.1,0.1,954.80,25301.50,0,3096.35, 27108812
2026-04-18T06:12:22.682Z,dccm_data_25.bin,asp84glu_lig,Rep_5,0.3,0.3,954.80,3200.10,21.4,2731.77, 9445530
2026-04-18T06:12:38.977Z,dccm_data_25.bin,asp84glu_lig,Rep_5,0.5,0.5,954.80,1054.50,39.2,1838.48, 2996792
2026-04-18T06:12:54.411Z,dccm_data_25.bin,asp84glu_lig,Rep_5,0.7,0.7,954.80,434.50,53.8,1416.20, 1042326
2026-04-18T06:13:09.682Z,dccm_data_25.bin,asp84glu_lig,Rep_5,0.9,0.9,954.80,235.50,58.8,1209.21, 201034
2026-04-18T06:13:35.945Z,dccm_data_50.bin,asp84glu_lig,Rep_5,0.1,0.1,312.30,10938.60,23.4,1983.30, 13471998
2026-04-18T06:13:41.197Z,dccm_data_50.bin,asp84glu_lig,Rep_5,0.3,0.3,312.30,1502.50,33.5,1601.30, 4782324
2026-04-18T06:13:56.705Z,dccm_data_50.bin,asp84glu_lig,Rep_5,0.5,0.5,312.30,504.50,50.7,1126.76, 1614774
2026-04-18T06:14:12.008Z,dccm_data_50.bin,asp84glu_lig,Rep_5,0.7,0.7,312.30,275.40,59.0,792.91, 589578
2026-04-18T06:14:27.116Z,dccm_data_50.bin,asp84glu_lig,Rep_5,0.9,0.9,312.30,108.10,59.7,805.49, 110048
2026-04-18T06:14:48.453Z,dccm_data_100.bin,asp84glu_lig,Rep_5,0.1,0.1,187.50,6143.30,31.6,1113.76, 6736948
2026-04-18T06:14:58.013Z,dccm_data_100.bin,asp84glu_lig,Rep_5,0.3,0.3,187.50,716.60,50.3,1173.23, 2476766
2026-04-18T06:15:13.345Z,dccm_data_100.bin,asp84glu_lig,Rep_5,0.5,0.5,187.50,331.20,58.9,675.43, 898748
2026-04-18T06:15:28.490Z,dccm_data_100.bin,asp84glu_lig,Rep_5,0.7,0.7,187.50,131.10,59.5,547.41, 332740
2026-04-18T06:15:43.553Z,dccm_data_100.bin,asp84glu_lig,Rep_5,0.9,0.9,187.50,63.00,59.9,488.71, 60822
2026-04-18T06:16:02.531Z,dccm_data_200.bin,asp84glu_lig,Rep_5,0.1,0.1,114.60,3859.70,45.8,806.56, 3421500
2026-04-18T06:16:13.904Z,dccm_data_200.bin,asp84glu_lig,Rep_5,0.3,0.3,114.60,346.90,57.9,696.72, 1310678
2026-04-18T06:16:29.099Z,dccm_data_200.bin,asp84glu_lig,Rep_5,0.5,0.5,114.60,194.30,59.3,481.59, 497836
2026-04-18T06:16:44.167Z,dccm_data_200.bin,asp84glu_lig,Rep_5,0.7,0.7,114.60,67.80,59.8,415.42, 183324
2026-04-18T06:16:59.202Z,dccm_data_200.bin,asp84glu_lig,Rep_5,0.9,0.9,114.60,34.20,59.9,387.42, 33896
2026-04-18T06:17:16.838Z,dccm_data_400.bin,asp84glu_lig,Rep_5,0.1,0.1,57.50,2575.10,55.3,584.82, 1759212
2026-04-18T06:17:29.458Z,dccm_data_400.bin,asp84glu_lig,Rep_5,0.3,0.3,57.50,251.00,59.1,510.50, 733806
2026-04-18T06:17:44.551Z,dccm_data_400.bin,asp84glu_lig,Rep_5,0.5,0.5,57.50,92.30,59.7,383.25, 285824
2026-04-18T06:17:59.588Z,dccm_data_400.bin,asp84glu_lig,Rep_5,0.7,0.7,57.50,36.90,59.9,361.16, 102506
2026-04-18T06:18:14.608Z,dccm_data_400.bin,asp84glu_lig,Rep_5,0.9,0.9,57.50,19.90,60.0,341.85, 19588
2026-04-18T06:18:31.613Z,dccm_data_800.bin,asp84glu_lig,Rep_5,0.1,0.1,20.80,1980.90,59.1,425.17, 867668
2026-04-18T06:18:44.708Z,dccm_data_800.bin,asp84glu_lig,Rep_5,0.3,0.3,20.80,95.80,59.7,397.95, 384488
2026-04-18T06:18:59.750Z,dccm_data_800.bin,asp84glu_lig,Rep_5,0.5,0.5,20.80,41.70,59.9,347.78, 155574
2026-04-18T06:19:14.775Z,dccm_data_800.bin,asp84glu_lig,Rep_5,0.7,0.7,20.80,25.00,60.0,302.98, 57552
2026-04-18T06:19:29.788Z,dccm_data_800.bin,asp84glu_lig,Rep_5,0.9,0.9,20.80,12.10,60.0,293.42, 11142
2026-04-18T06:19:46.591Z,dccm_data_1600.bin,asp84glu_lig,Rep_5,0.1,0.1,16.00,1784.00,56.2,359.31, 432268
2026-04-18T06:19:59.848Z,dccm_data_1600.bin,asp84glu_lig,Rep_5,0.3,0.3,16.00,56.70,59.9,353.91, 193556
2026-04-18T06:20:14.874Z,dccm_data_1600.bin,asp84glu_lig,Rep_5,0.5,0.5,16.00,26.30,60.0,315.84, 79166
2026-04-18T06:20:29.886Z,dccm_data_1600.bin,asp84glu_lig,Rep_5,0.7,0.7,16.00,11.40,60.0,295.28, 29460
2026-04-18T06:20:44.891Z,dccm_data_1600.bin,asp84glu_lig,Rep_5,0.9,0.9,16.00,4.50,60.0,294.07, 6242
2026-04-18T06:21:23.989Z,dccm_data_25.bin,wt,Rep_1,0.1,0.1,786.50,23308.60,0,2968.24, 25738302
2026-04-18T06:21:28.020Z,dccm_data_25.bin,wt,Rep_1,0.3,0.3,786.50,2604.40,23.1,2757.95, 7522544
2026-04-18T06:21:43.754Z,dccm_data_25.bin,wt,Rep_1,0.5,0.5,786.50,732.90,40.1,1795.88, 2195246
2026-04-18T06:21:59.244Z,dccm_data_25.bin,wt,Rep_1,0.7,0.7,786.50,442.60,54.4,1274.13, 895418
2026-04-18T06:22:14.456Z,dccm_data_25.bin,wt,Rep_1,0.9,0.9,786.50,206.90,59.3,1279.82, 180548
2026-04-18T06:22:40.209Z,dccm_data_50.bin,wt,Rep_1,0.1,0.1,482.90,10261.30,14.8,1756.35, 12429460
2026-04-18T06:22:45.506Z,dccm_data_50.bin,wt,Rep_1,0.3,0.3,482.90,1041.50,42.7,1545.94, 3493804
2026-04-18T06:23:01.091Z,dccm_data_50.bin,wt,Rep_1,0.5,0.5,482.90,444.30,54.1,925.50, 1101352
2026-04-18T06:23:16.292Z,dccm_data_50.bin,wt,Rep_1,0.7,0.7,482.90,200.10,59.2,795.69, 473468
2026-04-18T06:23:31.420Z,dccm_data_50.bin,wt,Rep_1,0.9,0.9,482.90,119.70,59.6,715.52, 92624
2026-04-18T06:23:52.532Z,dccm_data_100.bin,wt,Rep_1,0.1,0.1,238.30,5867.80,38.6,1127.75, 6214238
2026-04-18T06:24:01.917Z,dccm_data_100.bin,wt,Rep_1,0.3,0.3,238.30,490.40,52.3,1047.94, 1805176
2026-04-18T06:24:17.147Z,dccm_data_100.bin,wt,Rep_1,0.5,0.5,238.30,191.90,58.2,639.94, 592016
2026-04-18T06:24:32.277Z,dccm_data_100.bin,wt,Rep_1,0.7,0.7,238.30,130.10,59.6,527.96, 255828
2026-04-18T06:24:47.340Z,dccm_data_100.bin,wt,Rep_1,0.9,0.9,238.30,61.30,59.9,490.48, 49254
2026-04-18T06:25:06.103Z,dccm_data_200.bin,wt,Rep_1,0.1,0.1,108.40,3650.70,48.5,733.30, 3111396
2026-04-18T06:25:17.647Z,dccm_data_200.bin,wt,Rep_1,0.3,0.3,108.40,303.40,58.7,636.10, 935604
2026-04-18T06:25:32.752Z,dccm_data_200.bin,wt,Rep_1,0.5,0.5,108.40,104.70,59.7,457.03, 321172
2026-04-18T06:25:47.823Z,dccm_data_200.bin,wt,Rep_1,0.7,0.7,108.40,69.30,59.9,397.75, 136842
2026-04-18T06:26:02.857Z,dccm_data_200.bin,wt,Rep_1,0.9,0.9,108.40,33.40,60.0,393.26, 26942
2026-04-18T06:26:20.506Z,dccm_data_400.bin,wt,Rep_1,0.1,0.1,76.40,2568.50,58.3,507.70, 1555690
2026-04-18T06:26:33.045Z,dccm_data_400.bin,wt,Rep_1,0.3,0.3,76.40,183.40,59.3,451.33, 485810
2026-04-18T06:26:48.098Z,dccm_data_400.bin,wt,Rep_1,0.5,0.5,76.40,53.20,59.9,375.00, 168014
2026-04-18T06:27:03.136Z,dccm_data_400.bin,wt,Rep_1,0.7,0.7,76.40,37.60,59.9,326.91, 71890
2026-04-18T06:27:18.157Z,dccm_data_400.bin,wt,Rep_1,0.9,0.9,76.40,20.30,60.0,317.31, 14444
2026-04-18T06:27:35.150Z,dccm_data_800.bin,wt,Rep_1,0.1,0.1,37.50,1952.20,59.0,413.37, 780810
2026-04-18T06:27:48.269Z,dccm_data_800.bin,wt,Rep_1,0.3,0.3,37.50,109.10,59.7,375.36, 263632
2026-04-18T06:28:03.303Z,dccm_data_800.bin,wt,Rep_1,0.5,0.5,37.50,33.00,60.0,311.43, 95278
2026-04-18T06:28:18.329Z,dccm_data_800.bin,wt,Rep_1,0.7,0.7,37.50,25.40,60.0,292.49, 39312
2026-04-18T06:28:33.341Z,dccm_data_800.bin,wt,Rep_1,0.9,0.9,37.50,12.00,60.0,288.29, 8230
2026-04-18T06:28:50.173Z,dccm_data_1600.bin,wt,Rep_1,0.1,0.1,36.90,1791.80,56.0,346.84, 398556
2026-04-18T06:29:03.407Z,dccm_data_1600.bin,wt,Rep_1,0.3,0.3,36.90,62.30,59.9,330.89, 145430
2026-04-18T06:29:18.432Z,dccm_data_1600.bin,wt,Rep_1,0.5,0.5,36.90,25.10,60.0,281.14, 56776
2026-04-18T06:29:33.440Z,dccm_data_1600.bin,wt,Rep_1,0.7,0.7,36.90,7.00,60.0,285.46, 21360
2026-04-18T06:29:48.448Z,dccm_data_1600.bin,wt,Rep_1,0.9,0.9,36.90,7.70,60.0,277.39, 4590
2026-04-18T06:30:26.605Z,dccm_data_25.bin,wt,Rep_2,0.1,0.1,777.10,22376.90,0,2976.94, 25014916
2026-04-18T06:30:29.833Z,dccm_data_25.bin,wt,Rep_2,0.3,0.3,777.10,2386.40,25.1,2586.30, 6866604
2026-04-18T06:30:45.822Z,dccm_data_25.bin,wt,Rep_2,0.5,0.5,777.10,776.10,45.3,1624.16, 2033830
2026-04-18T06:31:01.194Z,dccm_data_25.bin,wt,Rep_2,0.7,0.7,777.10,371.90,58.5,1322.42, 815246
2026-04-18T06:31:16.432Z,dccm_data_25.bin,wt,Rep_2,0.9,0.9,777.10,226.90,59.1,1186.41, 167954
2026-04-18T06:31:42.120Z,dccm_data_50.bin,wt,Rep_2,0.1,0.1,521.20,10158.20,30.2,1664.34, 11970920
2026-04-18T06:31:47.410Z,dccm_data_50.bin,wt,Rep_2,0.3,0.3,521.20,967.30,40.9,1415.61, 3159112
2026-04-18T06:32:02.851Z,dccm_data_50.bin,wt,Rep_2,0.5,0.5,521.20,407.60,56.7,917.04, 1022672
2026-04-18T06:32:18.075Z,dccm_data_50.bin,wt,Rep_2,0.7,0.7,521.20,223.70,59.2,748.81, 430166
2026-04-18T06:32:33.183Z,dccm_data_50.bin,wt,Rep_2,0.9,0.9,521.20,105.50,59.7,753.86, 85954
2026-04-18T06:32:54.033Z,dccm_data_100.bin,wt,Rep_2,0.1,0.1,232.70,5611.70,39.8,1059.62, 5987924
2026-04-18T06:33:03.880Z,dccm_data_100.bin,wt,Rep_2,0.3,0.3,232.70,519.70,54.2,1031.06, 1670018
2026-04-18T06:33:19.063Z,dccm_data_100.bin,wt,Rep_2,0.5,0.5,232.70,182.60,59.4,622.04, 560272
2026-04-18T06:33:34.183Z,dccm_data_100.bin,wt,Rep_2,0.7,0.7,232.70,119.30,59.5,519.52, 232344
2026-04-18T06:33:49.248Z,dccm_data_100.bin,wt,Rep_2,0.9,0.9,232.70,62.80,59.9,482.40, 45940
2026-04-18T06:34:07.954Z,dccm_data_200.bin,wt,Rep_2,0.1,0.1,110.50,3591.00,50.3,709.02, 2992010
2026-04-18T06:34:19.532Z,dccm_data_200.bin,wt,Rep_2,0.3,0.3,110.50,264.60,58.3,665.08, 849538
2026-04-18T06:34:34.657Z,dccm_data_200.bin,wt,Rep_2,0.5,0.5,110.50,124.00,59.7,434.21, 291370
2026-04-18T06:34:49.711Z,dccm_data_200.bin,wt,Rep_2,0.7,0.7,110.50,54.30,59.9,399.57, 124238
2026-04-18T06:35:04.744Z,dccm_data_200.bin,wt,Rep_2,0.9,0.9,110.50,32.50,59.9,379.53, 24340
2026-04-18T06:35:22.331Z,dccm_data_400.bin,wt,Rep_2,0.1,0.1,81.20,2502.10,58.9,538.84, 1519492
2026-04-18T06:35:34.922Z,dccm_data_400.bin,wt,Rep_2,0.3,0.3,81.20,171.20,59.4,466.01, 472898
2026-04-18T06:35:50.003Z,dccm_data_400.bin,wt,Rep_2,0.5,0.5,81.20,79.70,59.8,351.62, 168008
2026-04-18T06:36:05.032Z,dccm_data_400.bin,wt,Rep_2,0.7,0.7,81.20,29.30,60.0,364.97, 70400
2026-04-18T06:36:20.052Z,dccm_data_400.bin,wt,Rep_2,0.9,0.9,81.20,19.10,60.0,331.00, 13740
2026-04-18T06:36:37.114Z,dccm_data_800.bin,wt,Rep_2,0.1,0.1,43.90,2015.40,59.1,388.18, 765150
2026-04-18T06:36:50.144Z,dccm_data_800.bin,wt,Rep_2,0.3,0.3,43.90,88.30,59.7,358.41, 276190
2026-04-18T06:37:05.182Z,dccm_data_800.bin,wt,Rep_2,0.5,0.5,43.90,38.00,60.0,329.87, 105816
2026-04-18T06:37:20.202Z,dccm_data_800.bin,wt,Rep_2,0.7,0.7,43.90,19.50,60.0,321.41, 42974
2026-04-18T06:37:35.209Z,dccm_data_800.bin,wt,Rep_2,0.9,0.9,43.90,6.70,60.0,320.24, 8378
2026-04-18T06:37:51.929Z,dccm_data_1600.bin,wt,Rep_2,0.1,0.1,25.70,1690.90,56.1,357.24, 410766
2026-04-18T06:38:05.257Z,dccm_data_1600.bin,wt,Rep_2,0.3,0.3,25.70,43.90,59.9,346.20, 177494
2026-04-18T06:38:20.282Z,dccm_data_1600.bin,wt,Rep_2,0.5,0.5,25.70,25.20,60.0,295.70, 71650
2026-04-18T06:38:35.293Z,dccm_data_1600.bin,wt,Rep_2,0.7,0.7,25.70,10.10,60.0,292.05, 26244
2026-04-18T06:38:50.298Z,dccm_data_1600.bin,wt,Rep_2,0.9,0.9,25.70,4.70,60.0,291.05, 5468
2026-04-18T06:39:31.328Z,dccm_data_25.bin,wt,Rep_3,0.1,0.1,1061.10,24966.20,0,3120.58, 27106126
2026-04-18T06:39:35.601Z,dccm_data_25.bin,wt,Rep_3,0.3,0.3,1061.10,3293.10,20.8,2786.89, 9457980
2026-04-18T06:39:51.653Z,dccm_data_25.bin,wt,Rep_3,0.5,0.5,1061.10,1051.80,36.3,1825.08, 2991416
2026-04-18T06:40:07.085Z,dccm_data_25.bin,wt,Rep_3,0.7,0.7,1061.10,428.40,52.8,1409.47, 1040696
2026-04-18T06:40:22.326Z,dccm_data_25.bin,wt,Rep_3,0.9,0.9,1061.10,238.30,59.2,1203.93, 199950
2026-04-18T06:40:48.744Z,dccm_data_50.bin,wt,Rep_3,0.1,0.1,412.50,10996.70,29.1,1978.54, 13456212
2026-04-18T06:40:53.690Z,dccm_data_50.bin,wt,Rep_3,0.3,0.3,412.50,1354.80,34.9,1666.64, 4775522
2026-04-18T06:41:09.339Z,dccm_data_50.bin,wt,Rep_3,0.5,0.5,412.50,499.80,49.1,1123.33, 1611402
2026-04-18T06:41:24.613Z,dccm_data_50.bin,wt,Rep_3,0.7,0.7,412.50,273.40,59.1,777.60, 578832
2026-04-18T06:41:39.721Z,dccm_data_50.bin,wt,Rep_3,0.9,0.9,412.50,107.50,59.6,790.86, 108272
2026-04-18T06:42:01.095Z,dccm_data_100.bin,wt,Rep_3,0.1,0.1,197.20,6170.90,37.5,1203.39, 6835996
2026-04-18T06:42:10.571Z,dccm_data_100.bin,wt,Rep_3,0.3,0.3,197.20,673.30,45.1,1156.84, 2559662
2026-04-18T06:42:25.901Z,dccm_data_100.bin,wt,Rep_3,0.5,0.5,197.20,329.20,58.8,702.24, 901192
2026-04-18T06:42:41.035Z,dccm_data_100.bin,wt,Rep_3,0.7,0.7,197.20,130.70,59.5,545.82, 326926
2026-04-18T06:42:56.097Z,dccm_data_100.bin,wt,Rep_3,0.9,0.9,197.20,60.90,59.8,515.89, 60112
2026-04-18T06:43:15.044Z,dccm_data_200.bin,wt,Rep_3,0.1,0.1,161.60,3781.50,48.4,690.98, 3457630
2026-04-18T06:43:26.539Z,dccm_data_200.bin,wt,Rep_3,0.3,0.3,161.60,388.90,56.9,696.20, 1367210
2026-04-18T06:43:41.725Z,dccm_data_200.bin,wt,Rep_3,0.5,0.5,161.60,185.50,59.4,499.45, 510672
2026-04-18T06:43:56.806Z,dccm_data_200.bin,wt,Rep_3,0.7,0.7,161.60,74.80,59.8,413.22, 187968
2026-04-18T06:44:11.840Z,dccm_data_200.bin,wt,Rep_3,0.9,0.9,161.60,34.20,59.9,388.18, 35136
2026-04-18T06:44:29.596Z,dccm_data_400.bin,wt,Rep_3,0.1,0.1,104.70,2647.80,55.1,477.09, 1768556
2026-04-18T06:44:42.048Z,dccm_data_400.bin,wt,Rep_3,0.3,0.3,104.70,204.10,59.2,529.45, 735978
2026-04-18T06:44:57.163Z,dccm_data_400.bin,wt,Rep_3,0.5,0.5,104.70,114.10,59.7,391.31, 278956
2026-04-18T06:45:12.201Z,dccm_data_400.bin,wt,Rep_3,0.7,0.7,104.70,37.60,60.0,347.75, 99890
2026-04-18T06:45:27.222Z,dccm_data_400.bin,wt,Rep_3,0.9,0.9,104.70,21.20,60.0,348.79, 19640
2026-04-18T06:45:44.348Z,dccm_data_800.bin,wt,Rep_3,0.1,0.1,57.80,2064.90,55.9,416.42, 869408
2026-04-18T06:45:57.365Z,dccm_data_800.bin,wt,Rep_3,0.3,0.3,57.80,138.70,59.5,388.74, 387802
2026-04-18T06:46:12.427Z,dccm_data_800.bin,wt,Rep_3,0.5,0.5,57.80,61.60,59.9,331.34, 141506
2026-04-18T06:46:27.451Z,dccm_data_800.bin,wt,Rep_3,0.7,0.7,57.80,24.30,60.0,321.75, 49722
2026-04-18T06:46:42.465Z,dccm_data_800.bin,wt,Rep_3,0.9,0.9,57.80,11.80,60.0,301.49, 10464
2026-04-18T06:46:59.304Z,dccm_data_1600.bin,wt,Rep_3,0.1,0.1,38.50,1797.50,55.6,393.07, 450362
2026-04-18T06:47:12.533Z,dccm_data_1600.bin,wt,Rep_3,0.3,0.3,38.50,63.80,59.9,362.67, 217664
